loan_id,no_of_dependents,cibil_score,education_Graduate,self_employed_Yes,loan_status_Approved,debt_to_income,asset_combined
2678,3,1.0733932517094718,1,1,1,-0.5812209205566489,0.4286810132300871
2679,2,-1.5540614448635075,1,1,1,3.594329937335646,-0.9132135236376093
2680,0,0.9747911990786977,1,0,1,-0.7280055109132614,-1.4807196114980687
2681,1,0.2323757439763989,1,0,1,-0.03496374155845117,-0.9361937734050096
2682,4,1.6534053260081427,0,0,1,-0.22833878292381307,-1.927537914855666
2683,3,0.9979916820506445,0,1,1,-0.7824256481543185,-2.1911464953468984
2684,4,0.3773787625510666,1,1,1,0.965317192753249,0.5260982018333072
2685,1,-0.846446714219129,0,1,0,-0.7158733151797048,-0.9665759718142908
2686,1,0.5687827470696281,0,0,1,-0.3990469383871734,2.323390900436735
2687,4,-1.5540614448635075,0,1,0,-0.6747375890206139,0.719146755197769
2688,1,-0.37083681329421886,0,0,0,0.13992390840519078,2.139397429883988
2689,5,1.1371945798823255,0,1,1,-0.31589600504323856,-1.4253417634891346
2690,2,-0.6608428504435543,0,1,0,-0.05247811236008091,1.215762567085398
2691,0,-1.0320505779947036,0,1,0,-0.810023701615352,2.1661421297330925
2692,1,-0.5738410392987536,0,1,0,0.36668988609361997,0.3047357423998001
2693,1,0.38317888329405336,0,1,1,0.4266376534882992,1.9828889360181883
2694,3,-1.327856735887026,0,1,0,-0.811681495037657,1.1392924362470438
2695,5,-1.6700638597232418,1,0,0,-0.7285152670365201,-1.3588275851192693
2696,5,0.8877893879338971,1,0,1,-0.2711224255503506,-0.9756748308289007
2697,0,0.8123878182750698,0,1,1,-0.7524384050988966,-1.2966234565320196
2698,1,-1.3568573396019594,1,0,0,0.7426533377642272,2.8027774108683645
2699,4,-0.42883802072408594,0,0,0,-0.2636601623015359,-0.12332082927776462
2700,4,-1.4264587885178,1,1,0,-0.4172742432162262,1.2413716769308933
2701,5,0.690585282672349,0,1,1,-0.18414846078830371,-1.3035170452272582
2702,5,1.009591923536618,0,0,1,-0.4253425326925203,1.4829980319954195
2703,5,0.7659868523311761,0,1,1,-0.6740846409863426,2.504227167700736
2704,1,1.5200025489194484,0,0,1,-0.06332709508335749,0.4004390265245522
2705,5,0.07577248391575776,0,0,1,-0.7849525521115891,-0.46959585325097974
2706,5,-0.887047559420036,1,1,0,-0.09267700003521726,-0.512643614105655
2707,4,0.7543866108452028,0,1,1,0.6175652886266688,-2.2865993285456296
2708,2,-0.18523294951864414,0,1,1,-0.41233140702792054,0.9285745785087554
2709,2,-0.6086417637566739,1,1,0,0.11072704508411696,2.586696107005154
2710,5,1.4736015829755547,0,1,1,-0.4611316957365868,0.1805605337874932
2711,3,-0.30123536437837833,1,1,0,-0.5769542090774468,1.688672320846882
2712,1,1.0385925272515515,0,0,1,-0.6890091674839719,-2.251692583174214
2713,0,-0.208433432490591,0,0,1,2.1807416275917655,3.2644369411934364
2714,5,-0.16783258728968403,0,1,1,1.4780320799718074,-0.4250967590850201
2715,0,1.0327924065085647,0,1,1,0.09609034269364566,4.032937470147283
2716,4,1.206796028798166,1,1,1,-0.4398843790235439,3.0187734641371735
2717,0,0.9863914405646711,0,1,1,-0.7635477181326953,2.1729134952311453
2718,0,0.06997236317277106,0,0,1,0.8860258622325105,1.7604892720766752
2719,3,1.2705973569710198,1,1,1,-0.7465751982605423,-2.0726011694083124
2720,1,0.15697417431757169,1,0,1,-0.13273136166324223,3.6136733508402816
2721,3,-1.3974581848028664,0,1,0,0.6143994799756565,1.035589842942509
2722,1,-1.5018603581766272,1,0,0,0.2164936614951456,0.024487516155549994
2723,1,-0.17363270803267072,1,0,1,1.1646170235215916,-2.174524809685744
2724,3,0.789187335303123,1,1,1,-0.797279823348592,2.682474443111219
2725,1,-1.7280650671531088,1,1,0,1.5592117175441584,0.7555758627758911
2726,2,-1.043650819480677,0,1,0,-0.522125825737753,2.1726984102679814
2727,4,-1.0668513024526238,1,1,0,2.1088632361460715,0.39023967407033766
2728,2,1.3691994096017939,1,1,1,-0.6125496701961171,3.3234057381596287
2729,0,-0.4172377792381125,1,1,0,-0.634457449940913,1.0059267691102503
2730,4,-1.1306526306254778,0,0,0,2.5805156314849196,0.5737604267646425
2731,2,1.0617930102234983,1,1,1,-0.4877541889553339,2.895973635176177
2732,4,0.20917526100445208,0,1,1,-0.5905072925996182,-2.1017222791556773
2733,1,0.6441843167284552,0,1,1,0.3121280699770037,-0.043487486536654865
2734,1,1.4388008585176344,1,1,1,-0.5141123725898782,-1.2197156300141212
2735,1,1.1835955458262193,0,1,1,-0.0028540617554632295,1.5098845231438158
2736,0,1.6940061712090495,0,1,1,-0.6740846409863426,-2.0564971428649432
2737,2,0.5571825055836546,0,1,1,-0.387945443307656,0.13646193773945758
2738,1,1.6708056882371027,1,0,1,-0.7108586742765013,-1.1134793680277537
2739,1,0.5745828678126147,0,1,1,-0.5069299442128941,-2.4776108710921525
2740,5,1.5374029111484084,1,0,1,-0.4267639161684851,0.49663740706916504
2741,2,-1.2582552869711854,1,1,0,-0.3813098871392311,2.333896411651094
2742,2,-1.345257098115986,1,0,0,-0.5213194405153254,-0.39451800640689727
2743,5,0.04097175945783751,0,0,1,0.8499728884186295,0.3602912559254076
2744,4,1.3169983229149136,0,1,1,-0.6644780492177537,-1.4464929839246397
2745,1,0.4179796077519736,1,0,1,-0.311303843043968,1.4075365696947577
2746,3,0.6267839544994951,0,1,1,-0.45801820055475434,3.142070877385654
2747,4,0.4759808151818407,0,0,1,-0.2433398454547637,-1.077699293598729
2748,1,0.8181879390180565,1,1,1,-0.7257819698853473,2.311056572634826
2749,5,-1.4902601166906537,0,1,0,-0.4651412700195319,-2.492134159057929
2750,0,1.0733932517094718,1,1,1,-0.6677144162617448,-0.4409847924160862
2751,1,1.3343986851438736,0,1,1,-0.6531903038896615,3.391239908534989
2752,2,0.5571825055836546,1,0,1,-0.6165064961460567,2.739263428510956
2753,1,0.5629826263266413,1,0,1,-0.7785563264697479,-2.6348219238319595
2754,0,-1.44385915074676,1,1,1,2.7679824702037488,-0.7987383294748883
2755,3,-0.25483439843448463,1,0,1,-0.2881539440241158,1.386490712442973
2756,0,1.7114065334380097,1,0,1,3.5436559636460223,2.4932778178384902
2757,2,-0.38243705478019224,1,1,0,-0.3397752474394456,-0.7996506110710601
2758,0,0.789187335303123,1,0,1,-0.3136573260685941,2.1464421443054333
2759,2,0.1685744158035451,1,1,1,-0.7172359893381839,-1.4094321935574896
2760,4,0.33097779660717297,1,1,1,-0.8247438084729377,0.9552367329156551
2761,2,1.3865997718307541,1,0,1,-0.27781273053204647,-1.2712003191063024
2762,4,-0.06343041391592326,0,0,1,-0.6388199370256995,0.6874093851933549
2763,2,1.1893956665692058,0,0,1,-0.10223962570875557,-1.6237531792351025
2764,3,0.748586490102216,0,1,1,-0.7213240118136215,0.25539159554384905
2765,1,-1.165453355083398,0,0,0,0.1456162758834532,-0.9503636482024691
2766,2,-1.084251664681584,0,0,0,-0.3142377243212797,-1.2219669734304954
2767,5,-1.6178627730363613,1,1,0,-0.7636317999721186,0.19438342808447673
2768,0,1.467801462232568,1,1,1,2.524356191505606,-1.257332324002387
2769,4,-1.1596532343404113,0,1,0,0.17797014451467771,0.8598263324309455
2770,0,0.17437453654653182,1,1,1,-0.7467912869646585,1.975922644672703
2771,3,-0.24903427769149794,1,1,1,-0.7210253435049138,0.8712934011181437
2772,1,-1.403258305545853,1,0,0,2.193483001937473,-1.6863935987688732
2773,3,-0.5216399526118732,1,1,0,-0.4841361219256056,-0.35131617696742523
2774,2,-0.26643463992045807,1,1,1,-0.45519158568777907,-1.41566551011931
2775,3,-0.022829568715016294,1,1,1,0.9999797167597911,2.7772730323599806
2776,0,0.34257803809314635,1,0,1,0.09133036082064756,-0.2884888737014243
2777,4,-1.6120626522933745,1,1,0,-0.11760761248739367,2.211436103992189
2778,5,1.4620013414895812,1,1,1,-0.6584817269206392,1.7948547177686636
2779,5,0.30777731363522615,0,0,1,-0.6009544611479588,-0.4847052030631701
2780,4,0.7949874560461097,1,1,1,-0.59907932833159,-0.7410165813607711
2781,3,-0.09823113837384351,1,1,1,1.9851946258639752,0.7203088020660772
2782,1,1.5838038770923022,1,1,1,-0.6795831507486271,-0.8438312396958265
2783,5,-0.028629689458003003,1,0,1,-0.6688610567121723,1.2827120333563722
2784,5,1.5722036356063287,1,1,1,-0.6753137196390885,-0.9274868756128866
2785,5,0.01777127648589067,1,1,1,-0.3777649512515929,-0.3819606890261962
2786,0,1.166195183597259,0,0,1,-0.4104826145347076,1.0802936823625924
2787,5,0.7137857656442957,1,0,1,0.38107938239605144,-1.697483130816383
2788,5,0.17437453654653182,0,1,1,-0.5583984807900293,-0.06291830507453579
2789,0,-1.345257098115986,0,1,0,-0.6146161430957887,-1.7183427906895528
2790,3,0.9225901123918173,1,0,1,-0.3891618623952371,0.5986576004061841
2791,0,-1.2640554077141721,0,1,0,-0.6740846409863426,-2.18184540356385
2792,4,0.26137634769133244,0,1,1,-0.5434950341320859,-2.3206041638890396
2793,0,1.6128044808072357,1,0,1,-0.269256859738147,-0.6781158235129932
2794,4,-1.4496592714897467,1,0,0,-0.5099148495124199,2.2445528795142358
2795,3,0.6963854034153356,1,1,1,0.17609873053378372,0.22497571861120974
2796,0,0.4237797284949603,0,1,1,-0.1268247433308057,0.7500603207317419
2797,1,-0.8812474386770492,1,0,0,-0.23476780972279201,-1.3180266274228423
2798,2,0.6963854034153356,0,1,1,1.0883072706467563,-0.9215891106974903
2799,0,-1.739665308639082,1,0,1,3.191367721899655,-0.3466298947379929
2800,4,-0.4636387451820062,1,0,0,-0.6122374031801666,-0.2330434618613884
2801,1,1.125594338396352,1,0,1,-0.4892501205157024,0.03750873316309768
2802,3,1.5954041185782755,1,1,1,-0.3796644364422004,-0.435596261433965
2803,1,-0.388237175523179,0,1,0,-0.6389681080507441,-0.09223676842573546
2804,0,1.0211921650225912,1,0,1,0.5517164686856134,1.325974022102233
2805,2,0.6151837130135217,1,0,1,0.1616888428809001,-1.0918363469448094
2806,3,0.6383841959854686,1,0,1,3.788348781804828,-1.548983019909473
2807,5,-1.5482613241205208,1,1,0,0.6727964733997139,0.2904070331008501
2808,2,1.0849934931954452,0,1,1,1.4153490686817642,-2.1545642236594214
2809,4,-0.17943282877565744,1,0,1,-0.3853628920140224,1.2044540111743989
2810,0,-1.00304997427977,1,1,0,-0.7638649956986441,1.2633664898642887
2811,0,0.2323757439763989,1,0,1,-0.4696186279688208,0.7261216835456444
2812,2,-1.6700638597232418,0,0,0,-0.7746386382641203,-0.8864490610497044
2813,1,-0.7884455067892618,0,1,0,-0.2948911158984269,1.512938892371994
2814,2,-0.6376423674716074,0,1,0,-0.00926482427376321,0.8361245132488003
2815,5,-0.9798494913078233,1,0,0,-0.5721610453927765,-0.575968481681173
2816,1,-0.5796411600417404,1,0,1,1.2633902534331747,0.2652183517671294
2817,4,-0.5158398318688866,1,0,0,-0.663549681105663,-0.29178229729389593
2818,4,0.528181901868721,1,0,1,-0.663892281426986,2.0008372292187335
2819,1,0.5571825055836546,0,1,1,-0.6319817662351356,2.5239285324061043
2820,0,-0.945048766849903,0,1,1,3.460794700251594,1.878534158661783
2821,2,-1.5366610826345473,0,1,0,-0.5745877976688137,1.7522673629578864
2822,4,0.4121794870089869,1,0,1,0.9782175425801469,1.291079742182404
2823,4,0.12217344985965144,0,1,1,-0.5397639025076786,-1.854831439364319
2824,4,-0.8406465934761422,0,1,0,-0.46049808399804726,-1.279415287192207
2825,1,1.4852018244615282,1,1,1,-0.4651412700195319,-2.648059488069426
2826,3,1.6940061712090495,1,0,1,-0.5434950341320859,-2.4496929393643607
2827,4,1.2705973569710198,1,0,1,-0.7032161686692152,0.13568373506026302
2828,0,-1.6932643426951886,0,1,0,-0.5216788880458454,-0.23632344853880247
2829,4,1.6766058089800895,1,1,1,1.4426025518513486,3.1428543016430943
2830,5,0.6557845582144287,0,0,1,-0.5947933104656041,-0.17038520932435203
2831,0,0.3773787625510666,1,0,1,-0.05954531461337016,1.9904341359261237
2832,4,1.3749995303447806,0,0,1,-0.4651412700195319,-1.7220847845840979
2833,4,-1.1886538380553449,0,1,0,-0.7910929287277566,1.5862674086343855
2834,0,0.18597477803250523,1,1,1,-0.12581723556943145,2.9747825161297943
2835,2,-0.5970415222707005,0,0,0,-0.7550501972359818,-1.5892130701590002
2836,3,0.5455822640976812,1,1,1,-0.7465751982605423,-1.9859659234709213
2837,1,1.6360049637791825,0,1,1,3.037732890306412,-1.6127630364283385
2838,2,-0.5564406770697935,1,1,0,0.08284228779908477,-0.25904343634748395
2839,4,0.8529886634759768,0,0,1,3.147935672878464,2.9525530179386696
2840,3,-0.8000457482752353,1,0,1,1.1891732547486187,2.238099933957429
2841,5,-0.3592365718082454,1,0,0,0.7119063864268348,2.3798488115003735
2842,2,0.3715786418080799,0,1,1,0.42716983187402424,1.0691152921900915
2843,1,-0.44043826221005933,0,0,1,0.8601566829699526,-0.22524522526042395
2844,1,-0.7884455067892618,0,0,0,0.07811149449417594,-2.4937879303850536
2845,3,1.2009959080551793,1,0,1,-0.19515826259050684,2.620864620225822
2846,2,0.12797357060263814,0,1,1,-0.6062226914415665,0.5739239238458936
2847,5,1.3169983229149136,0,1,1,0.0934624360345945,2.4882717107681227
2848,0,0.5049814188967743,1,0,1,-0.43758829802390853,0.0043550215374875585
2849,4,1.3633992888588071,1,0,1,-0.6811435386541401,2.3446376673792506
2850,3,0.9979916820506445,1,1,1,0.057217157397494764,-2.2204809197028146
2851,1,0.6383841959854686,0,1,1,2.9197413396428016,-2.393194315041338
2852,3,-0.10983137985981693,1,1,1,-0.47928029512254916,1.864062902191647
2853,3,1.0153920442796047,0,0,1,-0.7298028732441587,-0.3659013938944722
2854,2,0.6383841959854686,1,0,1,-0.40970731445690867,0.11767563880765987
2855,3,-1.6178627730363613,0,1,0,0.02736810440223602,-2.340385847587248
2856,0,0.9341903538777907,1,0,1,-0.7145396340884272,3.8608297485537117
2857,3,0.429579849237947,0,1,0,0.48894954439518185,-0.49828071791830364
2858,4,1.7346070164099565,1,1,1,0.3631699505988961,0.6516903488243142
2859,5,-0.19103307026163086,0,1,1,-0.2158338387523146,-0.7422787169643972
2860,3,0.9921915613076578,1,0,1,-0.2860469520479799,-1.4784795748806443
2861,1,-1.3916580640598797,0,1,0,0.4181193436128949,0.22704340762346342
2862,0,-1.0146502157657435,0,0,0,0.20812070309574693,1.1987068454457144
2863,4,-0.6028416430136873,1,0,0,-0.6698635627849928,2.8141826877605336
2864,3,0.609383592270535,0,0,1,-0.8054204741654807,-2.3777078283068893
2865,4,-1.00304997427977,0,0,0,-0.47509095435128484,-0.8155401454684056
2866,1,-0.2780348814064315,0,1,1,3.6092544638332766,0.44366166761471715
2867,3,0.7253860071302691,0,1,1,0.06766432594583545,-1.967673109552095
2868,5,-0.27223476066344476,1,1,1,-0.3280221828225625,1.0637248317389676
2869,0,0.7253860071302691,0,0,1,1.5984679780684072,1.9655229160709289
2870,4,-0.6898434541584878,1,0,0,2.2131328487368593,1.7095803345068918
2871,2,1.4330007377746476,1,1,1,0.25571335981596494,-0.5172295869746968
2872,0,0.38317888329405336,0,1,1,-0.20925719653415023,1.2631789812891254
2873,1,-0.7130439371304347,0,0,0,0.21843889425460164,1.0472181993429142
2874,4,-0.8928476801630226,1,1,1,0.9452264840064402,0.6126830136745932
2875,0,0.17437453654653182,0,1,1,-0.10350851257697496,-1.0554146395576363
2876,5,0.07577248391575776,0,1,1,-0.6322959667929804,-2.608043392649053
2877,2,1.4562012207465944,1,1,1,0.8668727198938861,-1.747888183119735
2878,0,-1.5134605996626005,0,0,0,-0.3745991426005806,0.9657584360041129
2879,4,1.4910019452045147,1,1,1,-0.6342204452097802,0.2704915395074652
2880,0,-0.7710451445603018,1,1,0,-0.5265450361812068,1.1219685064334974
2881,0,-1.4206586677748132,1,1,0,-0.7176145099377614,0.6444865773061241
2882,1,-0.9972498535367834,0,0,0,-0.021136606715059236,2.134119594941563
2883,5,-0.8696471971910759,0,1,0,-0.47793372130321427,0.5889361852518095
2884,2,-1.4612595129757202,0,1,0,0.28108505486193475,-1.7148599661122028
2885,4,-0.8174461105041955,0,1,0,-0.3796644364422004,-1.2059515273497898
2886,0,1.4330007377746476,0,0,1,0.1225119608246231,1.2849227028093642
2887,2,-0.4462383829530461,0,1,0,-0.7955218138559419,-1.7077916547588812
2888,0,1.0791933724524585,1,0,1,-0.2810932794232349,-0.051606897604707325
2889,0,-1.739665308639082,1,0,0,-0.5336185092439488,0.7694121153959292
2890,0,0.7427863693592293,0,1,1,-0.33745365442870323,-1.8446324273535653
2891,3,-0.5970415222707005,0,1,1,1.2404197348490855,0.296171215316621
2892,1,-0.30123536437837833,0,1,0,-0.13779665550486192,-0.6181376629481669
2893,1,-0.1388319835747505,1,1,1,0.3153236744741433,0.17624395780056135
2894,3,1.525802669662435,1,1,1,-0.624698026030551,-2.27466064334884
2895,4,0.6789850411863755,1,1,1,-0.43379976437451023,-0.36637381000558955
2896,1,0.39477912478002675,1,0,1,-0.5988650274382907,-1.2035912817334655
2897,2,-1.5366610826345473,1,0,0,-0.28405701518162935,-0.41559926404005837
2898,5,1.5142024281764617,0,0,1,0.19967854669304747,0.6921704944452631
2899,4,-1.6178627730363613,0,0,0,2.0212848444855154,0.6672572006846154
2900,0,-0.0866308968878701,1,1,1,-0.1460277579974938,-1.7679205804618197
2901,1,0.6035834715275483,1,0,1,-0.5648642425264189,2.0206221507857114
2902,0,1.2705973569710198,0,1,1,0.5221161577986486,-0.5246920381632081
2903,4,-0.6144418844996606,0,1,0,-0.6121754940332135,-1.4611195372503538
2904,5,1.206796028798166,1,1,1,2.3904181331935477,0.20486674249968678
2905,3,1.3343986851438736,0,1,1,-0.6499757904901722,0.5932685255367156
2906,5,-0.7362444201023816,1,0,0,-0.6360949371741952,-2.340085779081302
2907,2,-1.2060542002843049,1,0,1,1.3986335990044192,-0.24584782021066034
2908,5,1.1951957873121926,0,0,1,-0.5411206776438267,2.8208802733444864
2909,0,-1.5076604789196137,0,0,0,0.08470970620891727,-0.6877500984600315
2910,3,-0.2606345191774714,1,1,1,-0.22067752598836346,0.669116833992384
2911,5,-0.5854412807847271,0,0,0,-0.7158733151797048,-2.5388553535011145
2912,3,-0.7710451445603018,1,0,0,-0.4919048029298874,2.164529198587283
2913,1,1.1429947006253123,0,0,1,1.3416043495170078,-1.7921803313040532
2914,4,0.9399904746207774,0,1,1,-0.7298028732441587,-2.523479012348535
2915,3,-0.2200336739765644,0,1,1,-0.5142113041102223,3.3237772621602053
2916,1,-0.626042125985634,1,0,0,2.161575393563231,0.8387261933158254
2917,3,1.2995979606859533,0,1,1,1.0392510009415052,-2.5192867047789482
2918,2,0.011971155742903961,1,0,1,-0.2512815844417375,-1.5764036208272443
2919,1,0.7079856449013091,0,1,1,-0.38606424039209275,0.8577415865318194
2920,1,0.6325840752424818,0,0,1,0.24150990594687263,2.187167613243831
2921,1,-1.7280650671531088,0,0,1,1.1019340122315482,-2.5703626874200705
2922,3,-1.3684575810879327,0,0,0,-0.19021578190530733,1.0407485698016858
2923,0,-1.2234545625132651,0,1,0,-0.5739659423980792,3.6321384360089892
2924,0,1.0791933724524585,1,1,1,-0.7232477870961804,1.4564354108325168
2925,0,-0.9624491290788632,1,0,0,-0.1909030956255929,-0.690712539449365
2926,2,0.4121794870089869,0,1,1,0.10862385977821803,0.32103878119068996
2927,3,-1.2988561321720924,1,1,0,0.059828949534579935,-0.686073448846971
2928,4,1.7288068956669698,1,0,1,0.33951298838456884,2.977475846606671
2929,5,1.3691994096017939,1,1,1,-0.14408194389979853,-0.414187825068598
2930,4,-0.4926393488969397,1,1,0,0.5795755848145214,-2.119782280248522
2931,3,-1.3916580640598797,0,0,0,-0.7346061691284533,2.4901442219924634
2932,4,0.528181901868721,1,1,1,2.1828961457027014,-0.2123201379432355
2933,1,-0.5216399526118732,0,1,0,-0.5099148495124199,-1.042831817724205
2934,0,-1.2234545625132651,1,0,0,-0.7553403963623245,1.9204016109756286
2935,3,-1.4612595129757202,1,1,0,-0.5988131160417772,-0.11725273976267532
2936,2,-0.5564406770697935,0,1,1,3.323092890552644,-1.5334232207929828
2937,2,0.33677791735015966,0,0,1,-0.6992807533676344,1.6381607363629964
2938,1,0.23817586471938562,0,1,1,-0.7073256318219716,-1.869199435074814
2939,2,-1.583062048578441,0,0,0,-0.6712515105325554,0.5086157546432652
2940,1,0.7311861278732559,1,1,1,-0.6880141990507966,1.9152117316529338
2941,1,1.3227984436579001,1,1,1,-0.6466608235469486,4.3249396345426785
2942,0,0.8993896294198704,1,0,1,-0.6258669399940017,0.9180552594470681
2943,2,1.0907936139384318,0,1,1,-0.8412393377597911,-0.6356138962919249
2944,2,1.345998926629847,1,0,1,-0.7572174290093077,1.1158800732329726
2945,0,-0.26643463992045807,0,0,1,1.3556509626912467,-1.4629365668592054
2946,1,1.224196391027126,0,1,1,-0.12591556186165115,3.52736241893531
2947,5,0.28457683066327927,1,1,1,2.8669556459248695,-0.4722228343268486
2948,1,1.3343986851438736,0,1,1,-0.7343094949708939,-0.44797715207961597
2949,1,0.6209838337565085,1,1,1,-0.21888658280864787,-0.5873488947744135
2950,0,-0.6782432126725144,1,1,0,-0.09789256857904348,3.217233797535296
